"","bin","meanr2"
"3045",3045,0.0624287482167606
"3046",3046,0.0482928948782552
"3047",3047,0.0525978166275452
"3048",3048,0.0538836321008196
"3049",3049,0.0558767458127747
"3050",3050,0.0519967210846313
"3051",3051,0.0522731139723212
"3052",3052,0.0500882131430723
"3053",3053,0.0526960662072477
"3054",3054,0.0556461939008436
"3055",3055,0.0525469636932243
"3056",3056,0.049622622951043
"3057",3057,0.0529158304135605
"3058",3058,0.0526347332686993
"3059",3059,0.0564937787673846
"3060",3060,0.0525228352377023
"3061",3061,0.0542331229917391
"3062",3062,0.0517814333836784
"3063",3063,0.055494597445132
"3064",3064,0.0563910308452785
"3065",3065,0.0564308137407627
"3066",3066,0.0540384787570076
"3067",3067,0.0525388985069321
"3068",3068,0.0521296286136649
"3069",3069,0.0524329507803977
"3070",3070,0.0545871069159725
"3071",3071,0.0558493866948646
"3072",3072,0.0553493020361522
"3073",3073,0.05483928742145
"3074",3074,0.0515373620189793
"3075",3075,0.0519364731804701
"3076",3076,0.054144151792996
"3077",3077,0.0533366178748805
"3078",3078,0.0502249202128563
"3079",3079,0.0498185031428291
"3080",3080,0.0558199461957273
"3081",3081,0.0593027890361043
"3082",3082,0.0557447438563601
"3083",3083,0.0514657924485283
"3084",3084,0.056000580421955
"3085",3085,0.0533763090319457
"3086",3086,0.0547607303410304
"3087",3087,0.0533335779785425
"3088",3088,0.0499603175498739
"3089",3089,0.0552583037168877
"3090",3090,0.0547086266094385
"3091",3091,0.0545770052646271
"3092",3092,0.046589222770413
"3093",3093,0.0550611705384841
"3094",3094,0.0495303492973791
"3095",3095,0.0552633880016234
"3096",3096,0.0563131883551571
"3097",3097,0.0527121154301057
"3098",3098,0.0539918697435144
"3099",3099,0.0509370292492246
"3100",3100,0.0566315190948652
"3101",3101,0.0506651289865098
"3102",3102,0.0599397193233724
"3103",3103,0.0455603338929938
"3104",3104,0.0528238007164448
"3105",3105,0.0514226976926761
"3106",3106,0.055074265310902
"3107",3107,0.0533155814069435
"3108",3108,0.050883777345856
"3109",3109,0.0546568130255377
"3110",3110,0.0542482761742688
"3111",3111,0.0502736256967266
"3112",3112,0.0552681622600094
"3113",3113,0.0530489742046964
"3114",3114,0.0508001842768652
"3115",3115,0.0468294460691324
"3116",3116,0.0533576184265286
"3117",3117,0.0547091062668722
"3118",3118,0.0565128701922849
"3119",3119,0.0492436710797709
"3120",3120,0.0473425138132929
"3121",3121,0.056497323371995
"3122",3122,0.0510181649869339
"3123",3123,0.0531167313344467
"3124",3124,0.0524545403285776
"3125",3125,0.05775484762195
"3126",3126,0.0529868473237008
"3127",3127,0.0524425029597547
"3128",3128,0.049574592831103
"3129",3129,0.0512386116252912
"3130",3130,0.0555798193722576
"3131",3131,0.0525390374133493
"3132",3132,0.0518764281414562
"3133",3133,0.0549263029048646
"3134",3134,0.0518182522566668
"3135",3135,0.0543309782189618
"3136",3136,0.0481031653292999
"3137",3137,0.0510138415105761
"3138",3138,0.0499722374913355
"3139",3139,0.0481528002071994
"3140",3140,0.0510049325452909
"3141",3141,0.0546777353723629
"3142",3142,0.048427556460152
"3143",3143,0.0584936309223355
"3144",3144,0.0547010942697927
"3145",3145,0.053010619096225
"3146",3146,0.0503468462505928
"3147",3147,0.0568251683622789
"3148",3148,0.0558864178449764
"3149",3149,0.0490528392465768
"3150",3150,0.058432777098333
"3151",3151,0.0540012641654346
"3152",3152,0.0538275615330643
"3153",3153,0.0514943577027376
"3154",3154,0.0519238513427844
"3155",3155,0.0523637232772031
"3156",3156,0.0572700330406473
"3157",3157,0.0519221891562426
"3158",3158,0.04788749055851
"3159",3159,0.0521450514449212
"3160",3160,0.0558230074615107
"3161",3161,0.0562572583864242
"3162",3162,0.0558294285241251
"3163",3163,0.0567230850184865
"3164",3164,0.0537473066742385
"3165",3165,0.0510378489279766
"3166",3166,0.054624964621316
"3167",3167,0.0516223658899753
"3168",3168,0.0499572715874943
"3169",3169,0.0532012062400704
"3170",3170,0.0575020509164019
"3171",3171,0.0483688815107886
"3172",3172,0.05372099191094
"3173",3173,0.0504341437239888
"3174",3174,0.0526441346345023
"3175",3175,0.0539822228400762
"3176",3176,0.050900771442099
"3177",3177,0.052034421214943
"3178",3178,0.0575653015057382
"3179",3179,0.0551023319878143
"3180",3180,0.0538724497128847
"3181",3181,0.0511339326608603
"3182",3182,0.0481068981963689
"3183",3183,0.0506890690284358
"3184",3184,0.0499734826763862
"3185",3185,0.0558084515877802
"3186",3186,0.0547054880649095
"3187",3187,0.0500534140248568
"3188",3188,0.0597728553356049
"3189",3189,0.051479172315566
"3190",3190,0.0576209235295544
"3191",3191,0.0548682287876354
"3192",3192,0.0556509888321033
"3193",3193,0.0485725156054586
"3194",3194,0.0528921673447226
"3195",3195,0.0534189149321843
"3196",3196,0.0542635145334241
"3197",3197,0.0511090307489575
"3198",3198,0.0508801651632533
"3199",3199,0.0533229821588217
"3200",3200,0.052877098837894
"3201",3201,0.0552957122434461
"3202",3202,0.0542384445982525
"3203",3203,0.0540917577506297
"3204",3204,0.0530533095062919
"3205",3205,0.0565001716448812
"3206",3206,0.0542285164377182
"3207",3207,0.0547524520045885
"3208",3208,0.0519561091020077
"3209",3209,0.0517492905514795
"3210",3210,0.0536703249682982
"3211",3211,0.0574001170871909
"3212",3212,0.0520108431135704
"3213",3213,0.054509304721836
"3214",3214,0.0561463582014557
"3215",3215,0.051898934279699
"3216",3216,0.0561677520798449
"3217",3217,0.0515024947704428
"3218",3218,0.0532282867005855
"3219",3219,0.0535730334153181
"3220",3220,0.05379659866903
"3221",3221,0.0549933065960039
"3222",3222,0.0561732718521578
"3223",3223,0.05312930609586
"3224",3224,0.0543500583927374
"3225",3225,0.0541603976869676
"3226",3226,0.0575752770738423
"3227",3227,0.0549638135033419
"3228",3228,0.0555903147401151
"3229",3229,0.0482001677359128
"3230",3230,0.05314983804208
"3231",3231,0.0564252848832597
"3232",3232,0.0591687718713243
"3233",3233,0.0568351196275469
"3234",3234,0.051822843637511
"3235",3235,0.055178816061545
"3236",3236,0.0529952348775237
"3237",3237,0.0520498125913229
"3238",3238,0.059773447817582
"3239",3239,0.0578174376401052
"3240",3240,0.0525259355533693
"3241",3241,0.0551581320935429
"3242",3242,0.0529229386681887
"3243",3243,0.0531270498404257
"3244",3244,0.0541415805690018
"3245",3245,0.0603837177871311
"3246",3246,0.0541418321087461
"3247",3247,0.0545152166433167
"3248",3248,0.0523584253686073
"3249",3249,0.0552023615897025
"3250",3250,0.0540512600195926
"3251",3251,0.0503229107836977
"3252",3252,0.054351508125233
"3253",3253,0.0549819130229414
"3254",3254,0.0570406136567565
"3255",3255,0.0554490785142247
"3256",3256,0.057664594529442
"3257",3257,0.0551346442905176
"3258",3258,0.0494157742786607
"3259",3259,0.0590807704207311
"3260",3260,0.050263465499619
"3261",3261,0.0597391542717091
"3262",3262,0.0618724521210557
"3263",3263,0.0529566857206941
"3264",3264,0.0581690786946224
"3265",3265,0.0557260234890513
"3266",3266,0.0520507234214357
"3267",3267,0.0507257738818049
"3268",3268,0.0539213343934669
"3269",3269,0.052792041780236
"3270",3270,0.055558612264392
"3271",3271,0.0563227010101882
"3272",3272,0.0581866731668923
"3273",3273,0.0495078293320556
"3274",3274,0.0561801316934411
"3275",3275,0.0587376414058172
"3276",3276,0.0554834057531965
"3277",3277,0.0614614820838825
"3278",3278,0.0561023748016691
"3279",3279,0.0554329422692119
"3280",3280,0.0530485685538056
"3281",3281,0.0573579666881941
"3282",3282,0.0641926435829172
"3283",3283,0.0570805117836026
"3284",3284,0.0578170675759077
"3285",3285,0.0571681227189629
"3286",3286,0.0500099310110321
"3287",3287,0.048225687205238
"3288",3288,0.0526111477943025
"3289",3289,0.0582740650822936
"3290",3290,0.0539431465462484
"3291",3291,0.0540524224039804
"3292",3292,0.0510211526308019
"3293",3293,0.0590471294599999
"3294",3294,0.0572327866634878
"3295",3295,0.0564356873915716
"3296",3296,0.0523341205143816
"3297",3297,0.0501257723193343
"3298",3298,0.0551443710576081
"3299",3299,0.0567102491263724
"3300",3300,0.0556109846522069
"3301",3301,0.0540873106402255
"3302",3302,0.0529922326526551
"3303",3303,0.0505343018000806
"3304",3304,0.0552140500030178
"3305",3305,0.0527192219600277
"3306",3306,0.0503426411360471
"3307",3307,0.0491510339059498
"3308",3308,0.0524177626633839
"3309",3309,0.0526199437994341
"3310",3310,0.0571170322383132
"3311",3311,0.0509918709810472
"3312",3312,0.0543000602919875
"3313",3313,0.0553781413541215
"3314",3314,0.0529790581265632
"3315",3315,0.0516732488806528
"3316",3316,0.0550924970492938
"3317",3317,0.0575406997853467
"3318",3318,0.0542723905821379
"3319",3319,0.0532922446616301
"3320",3320,0.0548731443987553
"3321",3321,0.0468828265791889
"3322",3322,0.0519098914759851
"3323",3323,0.0528444174909897
"3324",3324,0.0588660520064131
"3325",3325,0.062849997595472
"3326",3326,0.060768249411368
"3327",3327,0.0625280474396021
"3328",3328,0.0572915833783945
"3329",3329,0.0533343705465003
"3330",3330,0.0516555462388954
"3331",3331,0.0571273067191717
"3332",3332,0.056903145538556
"3333",3333,0.0557424960483021
"3334",3334,0.0558446053424397
"3335",3335,0.0550542924166752
"3336",3336,0.0503149383314894
"3337",3337,0.0558052487803423
"3338",3338,0.0606848873875444
"3339",3339,0.0535337957970497
"3340",3340,0.0542229190084737
"3341",3341,0.0582162581368754
"3342",3342,0.0519138472952917
"3343",3343,0.0508374822096782
"3344",3344,0.0549172740968625
"3345",3345,0.0575033158806397
"3346",3346,0.050786076171637
"3347",3347,0.0575587579834414
"3348",3348,0.0565992490513453
"3349",3349,0.049637093462023
"3350",3350,0.0502878776812574
"3351",3351,0.0543181053558232
"3352",3352,0.0574574222081059
"3353",3353,0.0521490811397131
"3354",3354,0.0563191778181676
"3355",3355,0.0509758004849973
"3356",3356,0.0594499714934724
"3357",3357,0.057773274935545
"3358",3358,0.0536283767701543
"3359",3359,0.0505057076946283
"3360",3360,0.0529524190033987
"3361",3361,0.0549636256188527
"3362",3362,0.0563069124678302
"3363",3363,0.0549626173603129
"3364",3364,0.0563901890111183
"3365",3365,0.0514208880663926
"3366",3366,0.0471018693659779
"3367",3367,0.0531761878338449
"3368",3368,0.0482812139323436
"3369",3369,0.0510961331559626
"3370",3370,0.0518155962688294
"3371",3371,0.0498989188121302
"3372",3372,0.0483965592934824
"3373",3373,0.0475703857046007
"3374",3374,0.0520827884759565
"3375",3375,0.0523304925334132
"3376",3376,0.0541106498931846
"3377",3377,0.0535201285493297
"3378",3378,0.0557561540049898
"3379",3379,0.0513636248826742
"3380",3380,0.0542847120137707
"3381",3381,0.055335108263371
"3382",3382,0.0502411738136034
"3383",3383,0.0471433345676761
"3384",3384,0.0546054644459678
"3385",3385,0.0561120776459386
"3386",3386,0.0555871967047368
"3387",3387,0.0534850722288225
"3388",3388,0.05503671063712
"3389",3389,0.0515677951931955
"3390",3390,0.0528781910053711
"3391",3391,0.0485397503577629
"3392",3392,0.0525354373447178
"3393",3393,0.0536107154553744
"3394",3394,0.0483411121203853
"3395",3395,0.0524707972951199
"3396",3396,0.055373272005117
"3397",3397,0.0531198704244714
"3398",3398,0.0536906699904404
"3399",3399,0.0543608385326124
"3400",3400,0.0532459007445314
"3401",3401,0.0528658148593901
"3402",3402,0.0508917539280637
"3403",3403,0.0490822101066055
"3404",3404,0.0537261326950385
"3405",3405,0.0515190989502333
"3406",3406,0.053669183733198
"3407",3407,0.0505271795848216
"3408",3408,0.0533070802347976
"3409",3409,0.0532323152666581
"3410",3410,0.0489523428096277
"3411",3411,0.0521252995010119
"3412",3412,0.0519819036069186
"3413",3413,0.0525967276796396
"3414",3414,0.0518587148373897
"3415",3415,0.0475854515017246
"3416",3416,0.0525971156738611
"3417",3417,0.0517656369446214
"3418",3418,0.0549819691052377
"3419",3419,0.0545293428449193
"3420",3420,0.0531472441761332
"3421",3421,0.0555520484701901
"3422",3422,0.05934244617584
"3423",3423,0.0494884236974124
"3424",3424,0.0536798673083898
"3425",3425,0.0509785494093514
"3426",3426,0.0531484215101377
"3427",3427,0.0507936442467
"3428",3428,0.0533464497808791
"3429",3429,0.0500777795920574
"3430",3430,0.0488213155663188
"3431",3431,0.0493907307609323
"3432",3432,0.0516674476875947
"3433",3433,0.0537444106523428
"3434",3434,0.0559375154928784
"3435",3435,0.0528405449943347
"3436",3436,0.0495352557002087
"3437",3437,0.0540754286532214
"3438",3438,0.055314812607008
"3439",3439,0.0488692472558872
"3440",3440,0.0579518172959267
"3441",3441,0.0534032131736906
"3442",3442,0.0532927254596599
"3443",3443,0.057066138078377
"3444",3444,0.045232601851799
"3445",3445,0.0541658464433281
"3446",3446,0.0494081680504623
"3447",3447,0.0502843509353479
"3448",3448,0.0514641209731081
"3449",3449,0.0500944008150799
"3450",3450,0.0598302468990455
"3451",3451,0.0588370285493685
"3452",3452,0.052313989525454
"3453",3453,0.0480137457900275
"3454",3454,0.0542891244081193
"3455",3455,0.0484992149048878
"3456",3456,0.0613781230537092
"3457",3457,0.0542782791561367
"3458",3458,0.0543239375051586
"3459",3459,0.0483798061302163
"3460",3460,0.0537054188376774
"3461",3461,0.0519833580117783
"3462",3462,0.0551414275609406
"3463",3463,0.0510077748511457
"3464",3464,0.0520792981185277
"3465",3465,0.0520393020057399
"3466",3466,0.0479852611400244
"3467",3467,0.0539665261871372
"3468",3468,0.0509583357388479
"3469",3469,0.0537411889033063
"3470",3470,0.0562534393481213
"3471",3471,0.0534916816548674
"3472",3472,0.0513696002615117
"3473",3473,0.0596649160288075
"3474",3474,0.0549903720105207
"3475",3475,0.0464622300023358
"3476",3476,0.0530512358442943
"3477",3477,0.0552177643560405
"3478",3478,0.0578444794300797
"3479",3479,0.0469666346932851
"3480",3480,0.0512061604755679
"3481",3481,0.0524687663419925
"3482",3482,0.0549370035094384
"3483",3483,0.0524645533373928
"3484",3484,0.0543394549821327
"3485",3485,0.049579593828929
"3486",3486,0.0530964191688338
"3487",3487,0.0492680893614694
"3488",3488,0.0578656612307174
"3489",3489,0.0520332299758639
"3490",3490,0.0552458265280543
"3491",3491,0.0552071280548637
"3492",3492,0.0506671555153983
"3493",3493,0.057088570225796
"3494",3494,0.0510558046726122
"3495",3495,0.0542814695024203
"3496",3496,0.0539567704512092
"3497",3497,0.0544058554233245
"3498",3498,0.056097304091419
"3499",3499,0.049225899500389
"3500",3500,0.0530162642261758
"3501",3501,0.0546567505000372
"3502",3502,0.0531061069291505
"3503",3503,0.0524998420576964
"3504",3504,0.0519515389523189
"3505",3505,0.0503900198187857
"3506",3506,0.0512512512851037
"3507",3507,0.056811357797427
"3508",3508,0.055883685173654
"3509",3509,0.0541332878834657
"3510",3510,0.0465507047156535
"3511",3511,0.0486380164537806
"3512",3512,0.0537589062011165
"3513",3513,0.0517782673710952
"3514",3514,0.0528577614277522
"3515",3515,0.0556234641854159
"3516",3516,0.0518008795448312
"3517",3517,0.0523031272319481
"3518",3518,0.0496197654338019
"3519",3519,0.0490311626493583
"3520",3520,0.0528108905726266
"3521",3521,0.0547267241048208
"3522",3522,0.0591782957437721
"3523",3523,0.0579028956368254
"3524",3524,0.0502222806716555
"3525",3525,0.0542647352515208
"3526",3526,0.0548153494404229
"3527",3527,0.0569869829612806
"3528",3528,0.0475812318893218
"3529",3529,0.0497102888980393
"3530",3530,0.0548358016612369
"3531",3531,0.0552348722813952
"3532",3532,0.0512668514712587
"3533",3533,0.0569471021306579
"3534",3534,0.0500835711132443
"3535",3535,0.0557594988509564
"3536",3536,0.0493103222398427
"3537",3537,0.0535676157447833
"3538",3538,0.0543166048691836
"3539",3539,0.0511330868558917
"3540",3540,0.0508639411224173
"3541",3541,0.0509526365762779
"3542",3542,0.0473135806692374
"3543",3543,0.0553222630620717
"3544",3544,0.0540573493534885
"3545",3545,0.0558375547247845
"3546",3546,0.0495149663231454
"3547",3547,0.0533127002358159
"3548",3548,0.0539982565364979
"3549",3549,0.0549323286400807
"3550",3550,0.0569773415830451
"3551",3551,0.054421916342302
"3552",3552,0.0560505710879942
"3553",3553,0.053234718001809
"3554",3554,0.050655218259968
"3555",3555,0.0487807998830156
"3556",3556,0.0517842000438152
"3557",3557,0.0526888411854593
"3558",3558,0.0515524265195293
"3559",3559,0.052727617720087
"3560",3560,0.0516398740797802
"3561",3561,0.0553848295937582
"3562",3562,0.0529115669067472
"3563",3563,0.0486546756103019
"3564",3564,0.0545327090314905
"3565",3565,0.0516956183421546
"3566",3566,0.0515000494044475
"3567",3567,0.0532855573889141
"3568",3568,0.0553763096195957
"3569",3569,0.0561158376848283
"3570",3570,0.0564026907216719
"3571",3571,0.056493572080492
"3572",3572,0.0515485071160627
"3573",3573,0.0521057684472342
"3574",3574,0.0541959854637918
"3575",3575,0.0469612107248439
"3576",3576,0.0492839305895572
"3577",3577,0.0513497019554277
"3578",3578,0.0544474175796733
"3579",3579,0.0514417868593566
"3580",3580,0.0529157030951771
"3581",3581,0.0506262823042226
"3582",3582,0.0601717421160149
"3583",3583,0.0497409618649965
"3584",3584,0.0537758203204105
"3585",3585,0.0516755416858606
"3586",3586,0.0536985704655065
"3587",3587,0.0524896081749783
"3588",3588,0.050459039030294
"3589",3589,0.053824206788945
"3590",3590,0.0574341083664944
"3591",3591,0.0474826465143617
"3592",3592,0.0527430875039384
"3593",3593,0.0584108432456044
"3594",3594,0.0506651735220994
"3595",3595,0.0489966883126308
"3596",3596,0.0577571066185446
"3597",3597,0.0509743792666103
"3598",3598,0.0501522053882432
"3599",3599,0.0548937153010948
"3600",3600,0.0537086713213751
"3601",3601,0.0571734708703284
"3602",3602,0.0563445964581978
"3603",3603,0.0511926355770755
"3604",3604,0.0505102318153626
"3605",3605,0.0544137876918351
"3606",3606,0.0503190381582081
"3607",3607,0.0563891102166083
"3608",3608,0.0527766558331151
"3609",3609,0.0529252329724377
"3610",3610,0.0543101574115768
"3611",3611,0.0506052846926408
"3612",3612,0.0506957293958367
"3613",3613,0.0490189875248391
"3614",3614,0.0498467866300752
"3615",3615,0.0558462693965049
"3616",3616,0.0560486276756732
"3617",3617,0.0504056085384642
"3618",3618,0.0494954434492044
"3619",3619,0.0526417290121875
"3620",3620,0.0501921093211002
"3621",3621,0.0546803710063755
"3622",3622,0.047723942943207
